trade_date,open,high,low,close,pre_close,vol,amount,pct_chg,target_next_return,target_next_direction,hangseng_ret1_lag1,hangseng_ret5_lag1,hangseng_vol20_lag1,hangseng_gap_lag1,hangseng_intraday_lag1,hangseng_range_lag1,hangseng_vol_chg_lag1,hangseng_pct_chg_lag1
2023-10-18,3076.5796,3076.5796,3057.0587999999998,3058.7098000000001,3083.4964,268647155,310306035.77719998,-0.80379999999999985,-0.017431009636808301,0,0.0075383949080403004,0.0061484098539858001,0.0154040911723572,0.0094028693291972002,-0.001847106321776,0.0081472260203303004,-0.095589602903808801,0.75380000000000003
2023-10-19,3043.1954999999998,3043.1954999999998,3004.7745,3005.3933999999999,3058.7098000000001,304038910,355069176.97640002,-1.7431000000000001,-0.0074316061251746002,0,-0.0022966983133164,-0.0089744091297761005,0.0153796860619213,-0.0025369457850915001,0.00024085851677410001,0.0115504457800278,0.1127465249846242,-0.2296999999999999
2023-10-20,2995.3575000000001,3006.2746000000002,2977.1731,2983.0585000000001,3005.3933999999999,267113594,307388393.3272,-0.74319999999999975,-0.014671921452428901,0,-0.0246231218123538,-0.051667351127111703,0.0162576502267382,-0.0108309478855797,-0.013943191911728501,0.0139912432073951,0.15944561890069761,-2.4622999999999999
2023-10-23,2969.7858000000001,2973.6610999999998,2923.5113000000001,2939.2912999999999,2983.0585000000001,278904128,304028962.45599997,-1.4672000000000001,0.0078088211263716003,1,,,,,,,,
2023-10-24,2944.3105,2964.7604999999999,2929.0882999999999,2962.2437,2939.2912999999999,310985389,339902176.87760001,0.78090000000000004,0.0040070302115926002,1,-0.0071554571635224001,-0.036002009717376403,0.016097641117630901,-0.0097497151057275005,0.0026198002482593001,0.011081823485232701,-0.1327756020784463,-0.71550000000000002
2023-10-25,2986.4065999999998,2993.2950999999998,2972.4177,2974.1134999999999,2962.2437,332392004,362846635.5492,0.4007,0.0047697238185429001,1,-0.0105170412756019,-0.036780995399187,0.0151763095210347,-0.0069286687207702003,-0.0036134086664342002,0.0151332420614099,0.061519977881461602,-1.0517000000000001
2023-10-26,2960.1037999999999,2990.3276999999998,2956.0059999999999,2988.2991999999999,2974.1134999999999,291814511,332258828.04460001,0.47699999999999992,0.0098668165490254003,1,0.0055203975157036003,-0.0387102255400502,0.0148447707184639,0.027890366553217801,-0.021762991234684601,0.0273306759308902,0.1666546302876046,0.55200000000000005
2023-10-27,2978.4025999999999,3029.2100999999998,2974.8802000000001,3017.7842000000001,2988.2991999999999,321803717,385692318.10030001,0.98670000000000002,0.0012489958692205,1,-0.0023833311969977001,-0.038793696552999801,0.014526210738489,-1.229124635004908e-05,-0.0023710690940419001,0.0150339501783109,-0.2396450770856581,-0.23830000000000001
2023-10-30,3009.6104,3028.2640999999999,3002.3476999999998,3021.5533999999998,3017.7842000000001,360604238,439587974.76959997,0.1249,-0.00092098322670710003,0,0.020776069384984101,0.0059459212564372003,0.0152042068451023,0.0067833760936741004,0.0138984151144827,0.0246107127121124,0.22032155003473261,2.0775999999999999
2023-10-31,3019.6460000000002,3023.0014000000001,3006.6088,3018.7705999999998,3021.5533999999998,319859967,386277226.42720002,-0.092100000000000001,0.0014263753595586,1,0.0004385377553419,0.0136401250165237,0.0148901855924747,-0.0099478525156718005,0.0104907507118742,0.0103863902710138,0.083350001120663805,0.043900000000000002
2023-11-01,3038.1821,3038.3303000000001,3013.933,3023.0765000000001,3018.7705999999998,280110445,347121456.48290002,0.1426,-0.0045221151366827,0,-0.016883483967928901,0.0071182524469544,0.0141322542107953,-0.0039445352158634,-0.012990189010076401,0.016982298424254201,-0.23227510702756851,-1.6882999999999999
2023-11-02,3028.6646999999998,3038.6421999999998,3009.1210000000001,3009.4058,3023.0765000000001,268794581,311936400.77780002,-0.45219999999999982,0.0071083467706483001,1,-0.00062527465335220002,0.0009628142974116,0.0128527249156478,0.0015731209035745001,-0.0021949426467672002,0.012247786410853201,-0.32321608655469802,-0.0625
2023-11-03,3012.4654,3040.9807000000001,3012.4654,3030.7977000000001,3009.4058,268486347,329300477.50059998,0.71079999999999977,0.0091107367542212006,1,0.0075319645089574,0.010911367288544501,0.012856759672047901,0.010560888983486,-0.0029972706321288001,0.0165725439106339,0.1644939879415297,0.75319999999999976
2023-11-06,3047.1300999999999,3058.9890999999998,3037.6941000000002,3058.4105,3030.7977000000001,372949630,447638159.94870001,0.91110000000000002,-0.00037300421248230001,0,0.0251604849282582,0.015253412174336701,0.014020372393661201,0.0101749272659845,0.014834616518182501,0.0218698256995263,0.1032145364845664,2.516
2023-11-07,3052.9202,3064.5771,3042.4688999999998,3057.2696999999998,3058.4105,326853455,401065573.91860002,-0.0373,-0.0016017886809263,0,0.017123411752184702,0.032185362132002203,0.0140945022704643,0.0141201486402945,0.0029614470395018001,0.0078458479675182005,0.32420405018350701,1.7122999999999999
2023-11-08,3051.1531,3062.991,3037.2887999999998,3052.3726000000001,3057.2696999999998,335677834,415289260.0783,-0.16020000000000001,0.00029701485329790002,1,-0.016498957231171701,0.032589081185193401,0.014653527551569401,-0.0064564282927365001,-0.0101077891543081,0.0128972721033875,-0.33804776619305682,-1.6498999999999999
2023-11-09,3047.6532000000002,3063.4674,3045.8335999999999,3053.2791999999999,3052.3726000000001,315621764,388556747.09149998,0.029700000000000001,-0.0046865350538528002,0,-0.0057554657116857004,0.0272883875245735,0.014595133036863901,-0.0011120442599275001,-0.0046485908905747001,0.0122460690791707,0.082504760512104702,-0.57550000000000001
2023-11-10,3043.5585000000001,3044.0007000000001,3027.0877999999998,3038.9699000000001,3053.2791999999999,285546497,346913084.5402,-0.46870000000000001,0.0024886722306790001,1,-0.0032541269980407,0.016290794453352901,0.0142757341718684,-0.00086518681774040002,-0.0023910088496380002,0.0091225981104774007,-0.26416132377364571,-0.32540000000000002
2023-11-13,3044.0319,3048.6208999999999,3028.1680000000001,3046.5329000000002,3038.9699000000001,290430588,344120017.22180003,0.24890000000000001,0.0031305750875033002,1,-0.0175903659867435,-0.026090176017826001,0.0138965972656288,-0.0091609470233204003,-0.0085073543862641005,0.0098987567449341004,0.018497459545603102,-1.7589999999999999
2023-11-14,3046.8171000000002,3059.5293999999999,3044.4259000000002,3056.0702999999999,3046.5329000000002,294844733,358249840.15750003,0.31309999999999982,0.0054856395155571001,1,0.0129597529770518,-0.030076937248526201,0.013443554131734901,0.0034725976355644002,0.0094543242773561,0.019151602661356001,-0.1506751078600139,1.296
2023-11-15,3077.0291000000002,3080.1284000000001,3064.3463999999999,3072.8348000000001,3056.0702999999999,304250107,389515977.97469997,0.54859999999999975,-0.0071299309679777002,0,-0.0016842445947798,-0.0154667529892201,0.0132889244353377,0.0039532405497233001,-0.0056152865659524001,0.0118402108088908,0.0062628521032817002,-0.16839999999999991
2023-11-16,3066.8553999999999,3071.4522000000002,3050.9256999999998,3050.9256999999998,3072.8348000000001,271079460,329364382.65399998,-0.71299999999999975,0.0011274610850078,1,0.039210524198044903,0.0290600314427105,0.0159348924123098,0.025279849352124201,0.0135871926622992,0.019317279095192801,0.69660616592698865,3.9211
2023-11-17,3043.6170000000002,3055.8561,3033.7471999999998,3054.3654999999999,3050.9256999999998,267606393,328568598.82539999,0.1126999999999999,0.0045684119991531002,1,-0.0136169035898003,0.018361297197407901,0.016254966626812001,0.0052928812434314002,-0.018810224548534201,0.0249919796448917,-0.43632143183778632,-1.3616999999999999
2023-11-20,3056.9268000000002,3072.5133999999998,3043.5147999999999,3068.3191000000002,3054.3654999999999,287556998,367109310.16829997,0.45679999999999982,-0.00012589955197290001,0,-0.021232199954914401,0.0145861888967555,0.015995772745037901,-0.013934980558318801,-0.0074003430328838,0.0122010988727526,0.033902033893923503,-2.1232000000000002
2023-11-21,3074.8281000000002,3089.7737999999999,3063.3449000000001,3067.9328,3068.3191000000002,330733102,391558034.86150002,-0.0126,-0.0079277486130074001,0,0.018556002885267101,0.020191424297078701,0.016370496972638302,0.0098343148550577002,0.0086367514966661004,0.0146767051349847,0.0099912832384490002,1.8555999999999999
2023-11-22,3060.4983999999999,3067.9625000000001,3043.6109999999999,3043.6109999999999,3067.9328,289056490,330385482.66939998,-0.79279999999999995,0.0059945899788113001,1,-0.0024850841514292002,0.0193730362835591,0.016147844121103701,0.0086887946779374003,-0.011077627597652,0.020733971685340202,0.062099686676459501,-0.2485
2023-11-23,3041.6779000000001,3062.8665000000001,3034.2968999999998,3061.8562000000002,3043.6109999999999,276592059,315612515.64120001,0.59950000000000003,-0.006820862455918,0,4.0036337205062722e-05,-0.019049726201670301,0.0161361606999522,0.0001415369104015,-0.00010148620915190001,0.0082536882770784005,-0.52562179912222184,0.0040000000000000001
2023-11-24,3060.3305999999998,3060.3305999999998,3037.2012,3040.9717000000001,3061.8562000000002,287788413,311509355.93169999,-0.68210000000000004,-0.0030488609940039,0,0.0099376360335163005,0.0043750792078876,0.016195519412459902,-0.0030759081118264002,0.0130536961151128,0.0197382517790082,0.30225610399709513,0.99380000000000002
2023-11-27,3038.1864,3038.3578000000002,3015.0075999999999,3031.7002000000002,3040.9717000000001,310517868,350705835.45789999,-0.3049,0.0022608765866755001,1,-0.019620520310605301,0.0060289248598759003,0.0163285792154108,-0.0077656882647603002,-0.011947613487698201,0.0126258734933703,-0.25301736464650831,-1.9621
2023-11-28,3028.5983000000001,3039.6945000000001,3020.2305999999999,3038.5545000000002,3031.7002000000002,268920746,317303697.72930002,0.2261,-0.0055510276350152002,0,-0.0019567844496000001,-0.0142315785684271,0.0163384960842251,0.0067257346768857,-0.0086245129407290008,0.018182832918171202,0.1462945435554221,-0.19570000000000001
2023-11-29,3038.4641000000001,3038.9767000000002,3017.6610999999998,3021.6873999999998,3038.5545000000002,277956448,322141206.07870001,-0.55510000000000004,0.0026426625070483001,1,-0.0097528910029409006,-0.021413801484051101,0.016014572424313801,0.00093694401046270004,-0.0106798286119529,0.0135611518591091,0.17256485220178411,-0.97529999999999994
2023-11-30,3021.1025,3030.9086000000002,3013.7678000000001,3029.6727000000001,3021.6873999999998,282945357,326755696.09990001,0.26429999999999992,0.0006479577810499,1,-0.020784665791563201,-0.041791751716982503,0.016728971907184201,0.0002846583005555,-0.0210633282408977,0.027491999027321402,0.45338588383663131,-2.0785
2023-12-01,3027.3530000000001,3035.7599,3010.2332999999999,3031.6358,3029.6727000000001,286089700,335547176.42570001,0.064799999999999802,-0.0028769946574718,0,0.0029093579640144,-0.048460038725151901,0.016648472152937601,-0.000486069918745,0.0033970791007220001,0.0120758363227221,0.070032818564001703,0.29089999999999983
2023-12-04,3033.2979999999998,3038.9794000000002,3022.3476999999998,3022.9137999999998,3031.6358,288162053,344279695.9666,-0.28770000000000001,-0.016744738139737501,0,-0.0124732439587675,-0.041523011580109001,0.01570553051747,-0.0013911967930304,-0.0110974859526051,0.0122444093955951,-0.21356112124009191,-1.2473000000000001
2023-12-05,3017.0102000000002,3017.0102000000002,2972.2959000000001,2972.2959000000001,3022.9137999999998,293943278,340454488.0826,-1.6745000000000001,-0.0011312803681491001,0,-0.010947517275390201,-0.050157317578370601,0.0151219771043142,0.0052750099522886002,-0.016137402270099702,0.0193032803931006,0.016993030349022002,-1.0948
2023-12-06,2966.9475000000002,2985.3143,2959.6030000000001,2968.9333999999999,2972.2959000000001,294104187,336218906.35640001,-0.11310000000000001,-0.00091861272469090003,0,-0.0191150453110496,-0.0591374738246895,0.0152492750192702,-0.0023735360641111,-0.016781340363495201,0.0227092913934537,0.0800065619403173,-1.9115
2023-12-07,2965.6523000000002,2976.0147999999999,2949.1437999999998,2966.2060999999999,2968.9333999999999,296243687,348039623.96939999,-0.091899999999999801,0.0011305013498557001,1,0.0082925747770985006,-0.0311990980048771,0.0154778750897475,-0.0009737957086843,0.0092754028332584001,0.022386277197379002,-0.30019469747487371,0.82930000000000004
2023-12-08,2965.3901000000001,2980.8344000000002,2962.3270000000002,2969.5594000000001,2966.2060999999999,369138705,423492311.94730002,0.11310000000000001,0.0073677933500840001,1,-0.007129207702484,-0.0408962569706528,0.015503738401132601,-0.0052735606435174,-0.0018654848062217,0.0132695468576698,-0.0200423849745359,-0.71289999999999976
2023-12-11,2956.2905000000001,2995.6698000000001,2930.422,2991.4385000000002,2969.5594000000001,360216344,405351583.21619999,0.73680000000000001,0.0040112140028950001,1,-0.00070476431690150003,-0.029466497923387801,0.015141493900000601,0.0016854389696738001,-0.0023861815232474001,0.0131525417092614,-0.036666943398943101,-0.070499999999999799
2023-12-12,2986.3281999999999,3003.7455,2980.4461999999999,3003.4378000000002,2991.4385000000002,287638762,333170576.41869998,0.40110000000000001,-0.0115458359084379,0,-0.0081349938810006007,-0.026706636108866501,0.014738744881493,-0.0113447901571961,0.0032466285963391002,0.018645959409514901,0.2993239461851136,-0.8135
2023-12-13,2997.3357999999998,2997.3357999999998,2968.7606000000001,2968.7606000000001,3003.4378000000002,282754098,331476614.72070003,-1.1546000000000001,-0.0032926198225616001,0,0.0106786474577338,0.0028564674121409001,0.015075829146528,0.0021337543645675002,0.0085266992115082003,0.016250974447411901,-0.24562765535512901,1.0679000000000001
2023-12-14,2979.6990000000001,2986.1772999999998,2958.0659999999998,2958.9856,2968.7606000000001,271457650,312658124.55980003,-0.32929999999999993,-0.0055521730149684003,0,-0.0089010351461111005,-0.0142444449033787,0.011387270962592601,-0.0038346209044551002,-0.0050859168045532003,0.0110965220312071,-0.061129739997914601,-0.8901
2023-12-15,2966.3015,2976.3094000000001,2940.0266000000001,2942.5567999999998,2958.9856,289327642,322083690.78820002,-0.55520000000000003,-0.0039942134676887002,0,0.0106872063467611,0.0034442908890246001,0.0117466346702557,0.011768620503735601,-0.0010688354383201,0.015930370484479602,0.22848978991161301,1.0687
2023-12-18,2936.5751,2951.1478999999999,2924.3254000000002,2930.8036000000002,2942.5567999999998,293086999,304915892.99949998,-0.39939999999999992,0.00054155795359310001,1,0.0237773126637357,0.028028016997288401,0.012575328627222101,0.012712326829527,0.0109260898095803,0.0215599258391715,0.51018873373276985,2.3776999999999999
2023-12-19,2928.7631000000001,2940.5014000000001,2914.1253000000002,2932.3908000000001,2930.8036000000002,265926980,283234126.18190002,0.054199999999999901,-0.0103264544412021,0,-0.0097045114425217006,0.026401275438246701,0.011719609355808,-0.0072873163059729001,-0.0024349393094825001,0.0083687714348156007,-0.9121249645494468,-0.97050000000000003
2023-12-20,2932.1185999999998,2937.1010999999999,2902.0394999999999,2902.1095999999998,2932.3908000000001,265562454,290838402.13940001,-1.0326,0.0057218032013677004,1,-0.0074705804177341,0.0079697089987478004,0.0117550165890944,-0.0046779075158620001,-0.0028057981662016002,0.0103149694844558,-0.029254764514261501,-0.74709999999999976
2023-12-21,2892.0201000000002,2924.2561999999998,2882.0194999999999,2918.7148999999999,2902.1095999999998,282541827,315943775.54360002,0.57220000000000004,-0.001349806382254,0,0.0065925477128141001,0.0237270276515444,0.0119491316106722,0.0086610118146017,-0.0020507029394009001,0.011606179945470901,0.079484482053016906,0.6593
2023-12-22,2919.2878999999998,2935.7002000000002,2906.5093999999999,2914.7752,2918.7148999999999,296628367,327498019.58050001,-0.13500000000000001,0.0013851497021108001,1,0.00044059731030970001,0.0133482175246111,0.011583042170221601,-0.0095504884189717004,0.0100874255703689,0.0123295017819512,-0.1595277374488101,0.0441
2023-12-25,2909.8751000000002,2920.6323000000002,2903.9870000000001,2918.8126000000002,2914.7752,229814178,261487251.01899999,0.13850000000000001,-0.0068294552380649002,0,,,,,,,,
2023-12-26,2917.9708000000001,2917.9708000000001,2892.8373000000001,2898.8787000000002,2918.8126000000002,228140855,260220552.77270001,-0.68289999999999995,0.0054279953141882003,1,,,,,,,,
2023-12-27,2900.1491000000001,2917.9564,2890.165,2914.6138000000001,2898.8787000000002,247900882,279048608.00940001,0.54279999999999995,0.0137547211229152,1,-0.0168893450685965,-0.026904173904654102,0.0113996928508128,0.0073358429902179003,-0.0240487700575642,0.035276783227133103,0.44772246568881602,-1.6889000000000001
2023-12-28,2913.1095999999998,2961.6475999999998,2909.3886000000002,2954.7035000000001,2914.6138000000001,339213116,392449073.49330002,1.3754999999999999,0.0068471506531873,1,0.017406539982778801,-0.00026399298103390001,0.0123249795132936,0.0135473956895816,0.0038075617475901002,0.0143392974839677,0.013782468785640401,1.7406999999999999
2023-12-29,2950.8371999999999,2975.0319,2950.0173,2974.9348,2954.7035000000001,290672687,349002967.26639998,0.68469999999999975,-0.0042550848509352,0,0.0251846032803924,0.032628294456225101,0.0136560601563913,0.0032114594787077001,0.021902803834699301,0.0265668722225295,0.032359609022829902,2.5185
2024-01-02,2972.7750000000001,2976.2682,2962.2761999999998,2962.2761999999998,2974.9348,304141793,345950729.19459999,-0.42549999999999982,0.0016781014545502,1,0.0002264789043116,0.0260975658202422,0.0128215790535346,0.0013488989663527,-0.0011209080703037,0.0084618620673063,-0.3823775792052313,0.022599999999999901
2024-01-03,2957.1116999999999,2971.2833999999998,2953.2901000000002,2967.2471999999998,2962.2761999999998,285455945,321018391.31010002,0.1678,-0.0043469920537795,0,-0.015183555957832801,0.0100727206874622,0.013254042595089501,0.0051462423280044002,-0.020225711871291002,0.024041216866628801,0.091604373107854103,-1.5184
2024-01-04,2965.5086999999999,2966.6828,2936.6347000000001,2954.3485999999998,2967.2471999999998,264980924,296291346.87879997,-0.43469999999999992,-0.0085180536921063005,0,-0.0084664845981337004,0.018726580300004701,0.0130955517758292,-0.0097465236723839003,0.0012926377991593001,0.0055222160341422003,-0.086896713643918405,-0.84660000000000002
2024-01-05,2949.8220999999999,2967.9677000000001,2916.7206000000001,2929.1833000000001,2954.3485999999998,301040239,325917001.16460001,-0.8518,-0.014217410020055801,0,-2.5831395478070889e-05,0.0012715911852383,0.0128611772019108,0.001621370613844,-0.0016445356076146,0.0094356681110221007,0.12603499799419271,-0.0025999999999999001
2024-01-08,2923.4569999999999,2924.4558999999999,2887.5378999999998,2887.5378999999998,2929.1833000000001,270275055,290730589.58880001,-1.4217,0.0019786406959367,1,-0.006647250567404,-0.0298177666246368,0.012165243794840601,-0.0043770327730778,-0.0022801982970011001,0.017431235649688102,0.079081720711169201,-0.66469999999999985
2024-01-09,2887.1095,2900.7266,2878.4123,2893.2512999999999,2887.5378999999998,262955975,294446373.6825,0.19789999999999991,-0.0053742307140758,0,-0.018800955287859401,-0.048273665352877901,0.0127689704118337,0.0028139746832992001,-0.0215542767819774,0.0270632639324405,0.13979886431834551,-1.8801000000000001
2024-01-10,2886.9807000000001,2903.1621,2870.4155000000001,2877.7022999999999,2893.2512999999999,244046526,281192192.41930002,-0.53739999999999977,0.0031093904327768001,1,-0.0021221058340960002,-0.035651083625447,0.0126841203018271,0.0019507595018628001,-0.0040649356241655001,0.0138537824086487,-0.13939581631597681,-0.2122
2024-01-11,2873.7982000000002,2896.1788000000001,2867.7222999999999,2886.6502,2877.7022999999999,267050764,298552532.93699998,0.31090000000000001,-0.0016189353320329,0,-0.0057282202245581004,-0.032987893485742402,0.0127400274060896,-0.0028443448494812002,-0.0028921015091081001,0.013025308183683301,-0.080175537590326501,-0.57279999999999975
2024-01-12,2880.0399000000002,2904.1743000000001,2878.8751999999999,2881.9769000000001,2886.6502,261602931,282877466.33279997,-0.16189999999999991,0.0014968544681950001,1,0.012720161418575,-0.020662045731161201,0.0129472932942633,0.0035341374443382,0.0091536736334953007,0.0219347616491729,0.097311825470993901,1.272
2024-01-15,2872.5562,2904.4643000000001,2869.2235999999998,2886.2908000000002,2881.9769000000001,244611236,269229737.08149999,0.1497,0.0026670216320545002,1,-0.0035247122446026001,-0.0175835619851555,0.012741067017048901,-0.0052183653088816,0.0017025375270473,0.012748711204241901,-0.2502034603702476,-0.35249999999999992
2024-01-16,2881.5601999999999,2896.683,2861.1302000000001,2893.9886000000001,2886.2908000000002,286286714,300837919.16850001,0.26669999999999983,-0.0208616578517275,0,-0.0017390415757132,-0.00050047921501170003,0.012586953696083101,0.00084335821547860002,-0.0025802237383043001,0.014171495969732601,-0.1146162023570198,-0.1739
2024-01-17,2887.2917000000002,2887.4893000000002,2833.6152000000002,2833.6152000000002,2893.9886000000001,261251308,283073939.81770003,-2.0861999999999998,0.0042944080762975,1,-0.021608465047270101,-0.0200185052272943,0.0132051073138672,-0.0114748528181161,-0.0102512437422996,0.022362026426447901,0.44676171717287422,-2.1608000000000001
2024-01-18,2822.6671999999999,2849.2559000000001,2760.9780000000001,2845.7838999999999,2833.6152000000002,390396855,400709904.7342,0.4294,-0.0047454762815967002,0,-0.037124856295758402,-0.0509638895515266,0.014045674671700301,-0.0063998810028035001,-0.030922878032627901,0.035890764607410003,0.61388509815631465,-3.7124999999999999
2024-01-19,2836.9749000000002,2849.8755000000001,2822.8434000000002,2832.2793000000001,2845.7838999999999,266664388,296717043.82840002,-0.47449999999999992,-0.026812115598909801,0,0.0075205048144583002,-0.055836570147049,0.0142443987972058,0.0015899822607989,0.0059211080968211002,0.0183106520301894,-0.33898742159860062,0.75209999999999977
2024-01-22,2826.5034000000001,2828.3202000000001,2735.3721,2756.3398999999999,2832.2793000000001,350165758,359918989.57010001,-2.6812,0.0053100853055165001,1,-0.0053989821846579002,-0.0576124467360805,0.0142235286997698,0.00083810914779890004,-0.0062318683465877002,0.0216193178311294,-0.2278297401388123,-0.53990000000000005
2024-01-23,2746.8923,2784.8407000000002,2724.1572999999999,2770.9762999999998,2756.3398999999999,308749417,312191330.21689999,0.53100000000000003,0.017970417141424201,1,-0.0227001787873423,-0.077400373574045306,0.01461518628304,0.0026364110841619001,-0.025269967848172901,0.0371521011921985,0.22654965390857371,-2.27
2024-01-24,2782.1415000000002,2823.6952999999999,2743.3971000000001,2820.7719000000002,2770.9762999999998,369070600,357316181.64429998,1.7969999999999999,0.0302529956427883,1,0.026254613606680601,-0.032266644480748501,0.016187642164884102,0.0051566788181145002,0.020989697659248002,0.034919037134771201,-0.0029823070674748001,2.6255000000000002
2024-01-25,2823.8258999999998,2906.7939999999999,2821.7093,2906.1087000000002,2820.7719000000002,442009045,437679811.28549999,3.0253000000000001,0.0014156387199142,1,0.035553647979221101,0.040778561095510202,0.018096254620512502,0.0161827747593783,0.019062390842463701,0.036668668319224003,0.24923973761258361,3.5554000000000001
2024-01-26,2897.9149000000002,2924.3065000000001,2890.4819000000002,2910.2226999999998,2906.1087000000002,421109084,402400231.2626,0.1416,-0.0092318364501793003,0,0.019628462371075801,0.053286199980638702,0.0182229384212561,0.0056648261904027001,0.0138849801812888,0.026792671889770001,0.1298195448562911,1.9628000000000001
2024-01-29,2910.6071999999999,2923.8991999999998,2883.3326999999999,2883.3560000000002,2910.2226999999998,410581311,397014731.36989999,-0.92320000000000002,-0.0183221912243927,0,-0.016020888282477701,0.0420375616724879,0.017405936070551301,-0.0032839952726259002,-0.012778858721482701,0.021769113666700202,-0.21194730436745771,-1.6021000000000001
2024-01-30,2866.2795000000001,2881.3467999999998,2829.2498000000001,2830.5266000000001,2883.3560000000002,335661226,329254005.8919,-1.8322000000000001,-0.014830597246462801,0,0.0078365219157446007,0.074597057183992205,0.0175662892242383,0.0058938468164010001,0.0019312923580274001,0.0154122652444204,-0.12548391047908131,0.78369999999999995
2024-01-31,2815.5041999999999,2834.011,2782.5868999999998,2788.5482000000002,2830.5266000000001,377103965,355636999.83350003,-1.4831000000000001,-0.0063860829086620002,0,-0.023249637375569301,0.022760873727854201,0.017954384672614301,-0.0112320273877855,-0.0121541254578004,0.0150330529369469,-0.1305155939612293,-2.3250000000000002
2024-02-01,2773.4238999999998,2805.0146,2752.7824000000001,2770.7402999999999,2788.5482000000002,352889185,337547960.52079999,-0.63859999999999995,-0.0146489008731709,0,-0.0139064982535686,-0.026088263614734,0.018079424241050201,-0.0032731660877067001,-0.010668251123654601,0.021166049498676901,0.0113996449878435,-1.3907
2024-02-02,2773.2948999999999,2791.6756,2666.3335000000002,2730.152,2770.7402999999999,426230199,392661142.29790002,-1.4649000000000001,-0.0102437519962258,0,0.0052398859030020001,-0.039831704494706403,0.018170092422626901,0.0024404151870156001,0.0027926554771477,0.023909481842833102,-0.0556117280697776,0.52400000000000002
2024-02-05,2716.0810000000001,2739.7383,2635.0897,2702.1849999999999,2730.152,478990292,424877418.26859999,-1.0244,0.032307558512833102,1,-0.0020974919392709001,-0.026245233425044701,0.018153014942139702,0.0122001437729544,-0.014125304960866,0.030627879233288,0.0086754418698156005,-0.2097
2024-02-06,2680.4845999999998,2802.9312,2669.6732000000002,2789.4859999999999,2702.1849999999999,502849313,441215054.09890002,3.2307999999999999,0.0144146986218966,1,-0.0015160722976573001,-0.035281553301437202,0.017766668564949802,-0.012662905348162201,0.0112897946515779,0.021431661512235401,-0.067960997303909906,-0.15160000000000001
2024-02-07,2791.5145000000002,2829.6956,2770.5293000000001,2829.6956,2789.4859999999999,547117439,495919878.08340001,1.4415,0.0127955812632285,1,0.040416479421999101,0.027600304391710101,0.020150145462731701,0.0020128936087080002,0.038326438769646802,0.0395112575684992,0.3595422834671993,4.0415999999999999
2024-02-08,2832.4854999999998,2867.4738000000002,2827.902,2865.9032000000002,2829.6956,531108893,482939732.02460003,1.2796000000000001,0.0155765205189064,1,-0.0034071043517113,0.0385416404317191,0.020121913270177701,0.0090178578621504003,-0.0123139170600876,0.023097416041648701,-0.1651493706855422,-0.3407
2024-02-19,2886.5871000000002,2910.5439999999999,2867.7103000000002,2910.5439999999999,2865.9032000000002,458967704,442148454.57450002,1.5577000000000001,0.0041869148860145004,1,0.0247939274853037,0.0160472432033795,0.018287350284570701,0.0039455289962828004,0.020766463803932201,0.028654161306972702,0.50024516418022813,2.4794
2024-02-20,2902.8764999999999,2927.308,2887.4740999999999,2922.7302,2910.5439999999999,350138735,357057491.97259998,0.41870000000000002,0.0096572033915410006,1,-0.0112821573614622,0.017479454366934901,0.018552617376125301,-0.00033598613460490001,-0.0109498502247087,0.0120251212365268,0.22640596173581601,-1.1282000000000001
2024-02-21,2906.0243,2994.6149,2898.0495999999998,2950.9555999999998,2922.7302,444245463,450922050.71810001,0.9657,0.0126746061513091,1,0.0056884264970495004,0.0318119871108518,0.018466894690807902,0.0041149792548842001,0.0015669990734854,0.013585373749428101,0.0091552398899654008,0.56879999999999975
2024-02-22,2945.4465,2988.3578000000002,2944.4987999999998,2988.3578000000002,2950.9555999999998,354132536,365264217.87330002,1.2675000000000001,0.0055291906477863001,1,0.015731025861808801,0.0392786116334514,0.017616371077959402,-0.0039747629021308004,0.019784427171099302,0.037987359293823901,0.55543525701005692,1.5730999999999999
2024-02-23,2992.9115000000002,3009.1359000000002,2979.9728,3004.8809999999999,2988.3578000000002,380083270,398232220.67430001,0.55289999999999995,-0.0092712157320038006,0,0.0145336330749981,0.050068267498211,0.017060453668474501,-0.0008034854057721,0.0153494515410701,0.019278802164441802,-0.33874326386812992,1.4534
2024-02-26,3002.1179000000002,3009.4789999999998,2967.0571,2977.0221000000001,3004.8809999999999,409026558,427564895.75669998,-0.92710000000000004,0.012918479846018001,1,-0.001020728127361,0.0236169488786999,0.0154369134479026,-0.0052720697368144002,0.0042738737700152001,0.014402479849727701,0.057955575565761801,-0.1021
2024-02-27,2966.4166,3015.4807000000001,2961.1478999999999,3015.4807000000001,2977.0221000000001,372984687,412614978.51670003,1.2918000000000001,-0.019110817058122401,0,-0.0054478514109287,0.0296571902886986,0.01499723063035,-0.0024453152184701001,-0.0030098963377794001,0.0111623557772216,-0.25328760129237782,-0.54479999999999995
2024-02-28,3016.2555000000002,3031.4881,2957.8524000000002,2957.8524000000002,3015.4807000000001,544109093,576555221.67499995,-1.9111,0.019378519360871201,1,0.0093815713380549001,0.033438354554020701,0.0145125767114945,0.00065465405530820003,0.0087212079086220005,0.022553403299360002,0.072875156295136606,0.93820000000000003
