trade_date,predicted_pct_change,predicted_label,predicted_close,confidence,real_pct_change,correct,calibrated_confidence,confidence_calibration_window,confidence_calibration_method,confidence_calibration_rows,confidence_calibration_fallback,uncalibrated_predicted_return,return_calibration_scale,return_calibration_rows,return_calibration_close_fallback
20240624,0.0010716006885321213,1,2966.2741588214285,0.625,-0.0044219246276255841,False,0.53734786050953354,300,platt,300,0,0.0042418638571478417,0.25262496030522008,252,0
20240625,0.0012723630247400428,1,2953.7497662152396,0.6166666666666667,0.0076368909344055602,True,0.53496124964208225,300,platt,300,0,0.0050365689249501746,0.25262496030522008,252,0
20240626,0.002013774262707011,1,2978.5110945416309,0.6333333333333333,-0.0089730781415435779,False,0.53631059836974848,300,platt,300,0,0.0059873525633734638,0.33633801273469466,252,0
20240627,-0.00070707194128613376,0,2943.7694704247897,0.6333333333333333,0.0073155056920026773,False,0.53291015701981126,300,platt,300,0,-0.0025924510681167552,0.27274263726017978,252,0
20240628,0.0017626717848272754,1,2972.6333571897776,0.625,0.0092092317227712162,True,0.53391504823962832,300,platt,300,0,0.0064627657873154408,0.27274263726017978,252,0
20240701,0.0016361768056724279,1,2999.6302082561047,0.6333333333333333,0.00076160447570194911,True,0.53626247091903123,300,platt,300,0,0.0048646800055961959,0.33633801273469466,252,0
20240702,-0.00073358855901327455,0,2994.8125269458042,0.64166666666666672,-0.004883365296845299,True,0.53533546310815372,300,platt,300,0,-0.00218110511223105,0.33633801273469466,252,0
20240703,-0.0009732546756475428,0,2979.4729890027625,0.64166666666666672,-0.0083184022830657955,True,0.53539985559143033,300,platt,300,0,-0.0028860886505273865,0.3372227237266936,252,0
20240704,0.0019364127632434862,1,2963.2940704869479,0.64166666666666672,-0.002581074241090664,False,0.53878399774351549,300,platt,300,0,0.0057422368867789475,0.3372227237266936,252,0
20240705,0.0017693242234047381,1,2955.1526884451182,0.64166666666666672,-0.0093166513290318109,False,0.53873216986347405,300,platt,300,0,0.0052605538369532769,0.33633801273469466,252,0
20240708,-0.0011943243312646386,0,2918.9594470969605,0.6333333333333333,0.012634126341537266,False,0.5396425479441791,300,platt,300,0,-0.004378942519813381,0.27274263726017978,252,0
20240709,0.0028622967261531028,1,2967.8430019319881,0.625,-0.0067611632790790521,False,0.54057372389911784,300,platt,300,0,0.0085101790989378853,0.33633801273469466,252,0
20240710,-0.00084331356050435001,0,2936.8847948168673,0.625,0.010554597600650695,False,0.54062203959743993,300,platt,300,0,-0.0033772632296629516,0.24970323695749119,252,0
20240711,-0.00086205096414910859,0,2967.8267746779334,0.6166666666666667,0.00030554937042892583,False,0.54151663920209747,300,platt,300,0,-0.0034123744665118735,0.25262496030522008,252,0
20240712,0.00049201878499662249,1,2972.7569329557664,0.59999999999999998,0.00091397858509489893,True,0.54006359467748732,300,platt,300,0,0.0019704141243486661,0.24970323695749119,252,0
20240715,0.00064570994341317219,1,2975.9310482808069,0.66666666666666674,0.00077121444115846316,True,0.53237709348215523,300,platt,300,0,0.0025859093829972901,0.24970323695749119,252,0
20240716,0.00062902653778973883,1,2978.1764743892377,0.66666666666666674,-0.0045188255784195386,False,0.53596143570912236,300,platt,300,0,0.002519096450066535,0.24970323695749119,252,0
20240717,0.00053015333633849352,1,2964.4256674103217,0.66666666666666674,0.0048191695111361454,True,0.5358315832430609,300,platt,300,0,0.0021231336157197891,0.24970323695749119,252,0
20240718,-0.0014322588071178028,0,2972.8693744678853,0.66666666666666674,0.0017383164624062974,False,0.53934007641056747,300,platt,300,0,-0.0057358439745081348,0.24970323695749119,252,0
20240719,0.0010743331793979306,1,2985.5125930801833,0.59999999999999998,-0.0060668101215279879,False,0.54356141126974333,300,platt,300,0,0.0044178358431875434,0.24318087351629183,252,0
20240722,-0.0011407224453237677,0,2960.8341528463729,0.6166666666666667,-0.016478896355544892,True,0.53827908550710002,300,platt,300,0,-0.0046908394925530414,0.24318087351629183,252,0
20240723,0.0016308383372239782,1,2920.122994716935,0.625,-0.0046020597396179141,False,0.54058594234922719,300,platt,300,0,0.0067062771575854248,0.24318087351629183,252,0
20240724,-0.00096722111710667439,0,2899.1449709382141,0.6166666666666667,-0.0052413689296976207,True,0.53819455165332708,300,platt,300,0,-0.0040396352633182966,0.23943278391727013,252,0
20240725,-0.00089154283706115265,0,2884.1679462040734,0.625,0.0014395815683676538,False,0.53720489909402069,300,platt,300,0,-0.0037235620890128497,0.23943278391727013,252,0
20240726,-0.00082833946359698685,0,2888.502655681204,0.60833333333333328,0.00032792586578556104,False,0.53580812602281469,300,platt,300,0,-0.003459590829813842,0.23943278391727013,252,0
20240729,0.00071312043532301692,1,2893.9075339792225,0.66666666666666674,-0.0043383026056061924,False,0.52574161647280215,300,platt,300,0,0.0029783742378797109,0.23943278391727013,252,0
20240730,0.00070558024585918244,1,2881.3311769196698,0.59999999999999998,0.020647278247807321,True,0.5303041717035365,300,platt,300,0,0.0029468823538508311,0.23943278391727013,252,0
20240731,-0.002270229440738512,0,2932.0776648201904,0.59999999999999998,-0.0021649345862880809,True,0.53065964220213924,300,platt,300,0,-0.0094816983856435121,0.23943278391727013,252,0
20240801,0.00062724471677931526,1,2934.2264243160266,0.59999999999999998,-0.009224430157941943,False,0.53100530939667612,300,platt,300,0,0.0027471246734927729,0.22832772128314743,252,0
20240802,-0.00095008638044036438,0,2902.5771784106673,0.625,-0.015364720966152823,True,0.52705222148217068,300,platt,300,0,-0.0041610645220873975,0.22832772128314743,252,0
20240805,0.0020726421380656283,1,2866.6270028045519,0.6333333333333333,0.0023022005330308737,True,0.52938781006721447,300,platt,300,0,0.0086564676071334366,0.23943278391727013,252,0
20240806,0.001576784823710509,1,2871.8047894234323,0.625,0.00088937833392632726,True,0.5335082346094332,300,platt,300,0,0.0063146350961358847,0.24970323695749119,252,0
20240807,-0.0010457196450114818,0,2866.8327584174222,0.6333333333333333,2.3555371046368734e-05,False,0.5327942987676465,300,platt,300,0,-0.0043001722540544464,0.24318087351629183,252,0
20240808,0.0012685889766791715,1,2873.5421252801966,0.625,-0.0026855626468561544,False,0.5335269871232402,300,platt,300,0,0.0052166478322736298,0.24318087351629183,252,0
20240809,-0.00090325348503226296,0,2859.6088132043365,0.6166666666666667,-0.0013938607448041873,True,0.53091841006223184,300,platt,300,0,-0.0037724720493763253,0.23943278391727013,252,0
20240812,-0.00063369729480212587,0,2856.3933634769892,0.60833333333333328,0.0034082234700762992,False,0.5316318651183799,300,platt,300,0,-0.0026466605133785011,0.23943278391727013,252,0
20240813,-0.00075759929910690501,0,2865.7732461205233,0.625,-0.0060294370953986043,True,0.52684852274169081,300,platt,300,0,-0.0033180346864996389,0.22832772128314743,252,0
20240814,-0.00056077123514323621,0,2849.0553352915304,0.60833333333333328,0.0093676752551405951,False,0.52818950980608059,300,platt,300,0,-0.002342082090717353,0.23943278391727013,252,0
20240815,0.0017459573902015326,1,2882.3816442897596,0.6166666666666667,0.00072007031172582892,True,0.52752030560064178,300,platt,300,0,0.0072920565080377775,0.23943278391727013,252,0
20240816,-0.00054720530921777177,0,2877.8541607259199,0.59999999999999998,0.0049468127335487999,False,0.52883818123730553,300,platt,300,0,-0.0022854234924104817,0.23943278391727013,252,0
20240819,-0.00091064997099182365,0,2891.0386760379702,0.59166666666666667,-0.0093351227080260557,True,0.52946406785858824,300,platt,300,0,-0.0039883460749933807,0.22832772128314743,252,0
20240820,-0.0014547592756556072,0,2862.4906983200899,0.59166666666666667,-0.0035152743906586847,True,0.53304217107409679,300,platt,300,0,-0.0060758566636315856,0.23943278391727013,252,0
20240821,-0.00054433233688165128,0,2855.0289690102145,0.59999999999999998,-0.0027347700167322797,True,0.53584798394112954,300,platt,300,0,-0.0022734244157213298,0.23943278391727013,252,0
20240822,-0.00056822500519386639,0,2847.153056629149,0.59999999999999998,0.001964249997139067,False,0.53606754920131316,300,platt,300,0,-0.0023366352664894031,0.24318087351629183,252,0
20240823,-0.00074093192405865068,0,2852.2526079962545,0.59166666666666667,0.00040387231146654656,False,0.53356088445374927,300,platt,300,0,-0.0030945299634266492,0.23943278391727013,252,0
20240826,0.00056307790323593954,1,2857.1281803831716,0.59999999999999998,-0.0023775351903468911,False,0.53248979209834035,300,platt,300,0,0.0023517159764992611,0.23943278391727013,252,0
20240827,-0.00035135791018073092,0,2847.7302757589018,0.59166666666666667,-0.0039673451816023553,True,0.52985787900630865,300,platt,300,0,-0.0015388315891131533,0.22832772128314743,252,0
20240828,-0.0007521906677549862,0,2835.2950121601252,0.58333333333333337,-0.0050479848079384437,True,0.53439237662462191,300,platt,300,0,-0.0031415525286415517,0.23943278391727013,252,0
20240829,0.00056239367200899934,1,2824.6936969498106,0.57499999999999996,0.0067685024933530347,True,0.53520953867565524,300,platt,300,0,0.0023488582591234459,0.23943278391727013,252,0
20240830,-0.0017735396300666943,0,2837.1734204791619,0.59166666666666667,-0.010970038781735747,True,0.53719603214750677,300,platt,300,0,-0.0074072547670810838,0.23943278391727013,252,0
20240902,-0.0010163071513476759,0,2808.1781250268114,0.59999999999999998,-0.0028659550663722166,True,0.53987591283404501,300,platt,300,0,-0.0042446449258963419,0.23943278391727013,252,0
20240903,0.00073477951538883271,1,2805.0382713308318,0.59999999999999998,-0.0066716168767176898,False,0.53975216466810161,300,platt,300,0,0.0029426110944405564,0.24970323695749119,252,0
20240904,-0.00069085146272037463,0,2782.3547772638244,0.58333333333333337,0.001449495907072329,False,0.54184613395795,300,platt,300,0,-0.002766690056316664,0.24970323695749119,252,0
20240905,-0.00066561250519693214,0,2786.4581632666232,0.59166666666666667,-0.0080720819795733201,True,0.54083815184944584,300,platt,300,0,-0.0027371087848006253,0.24318087351629183,252,0
20240906,-0.0014303660003665468,0,2761.8504842757707,0.6166666666666667,-0.010600524273823075,True,0.54130344852914269,300,platt,300,0,-0.0057282637493804231,0.24970323695749119,252,0
20240909,-0.0011848113342545262,0,2733.245378475473,0.6166666666666667,0.0028154704592853186,False,0.54469229510912576,300,platt,300,0,-0.0044549902531889089,0.26595149863828121,252,0
20240910,-0.0012557918437391389,0,2740.745965943167,0.59999999999999998,-0.0081615641995326227,True,0.54343738834967803,300,platt,300,0,-0.0047218829379379913,0.26595149863828121,252,0
20240911,-0.00083457395874723245,0,2719.5236606050371,0.60833333333333328,-0.0017165508999354984,True,0.54240558673879091,300,platt,300,0,-0.0033422632758633723,0.24970323695749119,252,0
20240912,-0.0006944202674987823,0,2715.2362746500708,0.6166666666666667,-0.0047968014404646819,True,0.5446980857825896,300,platt,300,0,-0.0027488189079170468,0.25262496030522008,252,0
20240913,-0.00097588257502082291,0,2701.4507260780647,0.6166666666666667,0.0048784256261331649,False,0.5481248639126628,300,platt,300,0,-0.0038629697312639534,0.25262496030522008,252,0
20240918,-0.001317280753644163,0,2713.7018776412729,0.59999999999999998,0.0068969303987775898,False,0.54687745018676936,300,platt,300,0,-0.0052143729267790156,0.25262496030522008,252,0
20240919,-0.0019066709360628393,0,2730.805505990837,0.58333333333333337,0.00028936168719684296,False,0.54927150168029415,300,platt,300,0,-0.0075474368556424911,0.25262496030522008,252,0
20240920,-0.00084778397630393869,0,2734.4936730294544,0.59999999999999998,0.0044225878858623613,False,0.54333187109283199,300,platt,300,0,-0.0034862280246194676,0.24318087351629183,252,0
20240923,-0.00099419172431385841,0,2746.1847487718401,0.58333333333333337,0.041546460266889795,False,0.54543792941125913,300,platt,300,0,-0.0043542313597610387,0.22832772128314743,252,0
20240924,0.0033413445345448823,1,2872.6921887411413,0.59999999999999998,0.011588803913764822,True,0.53977167972088158,300,platt,300,0,0.0146339853775412,0.22832772128314743,252,0
20240925,0.0022559595031807506,1,2902.8396483680317,0.60833333333333328,0.036131165297917267,True,0.5423491886658921,300,platt,300,0,0.0090345625097555272,0.24970323695749119,252,0
20240926,0.0038936679208781294,1,3012.637312870696,0.6166666666666667,0.028849505986865642,True,0.54124231271728418,300,platt,300,0,0.015412839317911506,0.25262496030522008,252,0
20240927,0.0025543033711406841,1,3095.4150847114729,0.6166666666666667,0.080636921063662381,True,0.54123261686127944,300,platt,300,0,0.0096043954789469879,0.26595149863828121,252,0
20240930,0.0050867953776614645,1,3353.4694795518994,0.6166666666666667,0.045939703115009056,True,0.54465183537871875,300,platt,300,0,0.019126778392702271,0.26595149863828121,252,0
20241008,0.0069903365429327012,1,3514.1698024081466,0.6166666666666667,-0.066169679530351244,False,0.54461195930632367,300,platt,300,0,0.019225626637548621,0.36359473086199545,252,0
20241009,0.0057910308250972535,1,3277.729945974409,0.6166666666666667,0.013215703980701488,True,0.54124754382229612,300,platt,300,0,0.019417531815601158,0.29823722603324937,252,0
20241010,0.0070601122544977366,1,3325.2378675100335,0.6166666666666667,-0.025496695731421437,False,0.54125083001827268,300,platt,300,0,0.019417531815601158,0.36359473086199545,252,0
20241011,0.0050623467426214952,1,3234.0270039642051,0.6166666666666667,0.020693047789445362,True,0.54126226380557008,300,platt,300,0,0.015051366634001917,0.33633801273469466,252,0
20241014,0.0044313717809883286,1,3298.876554046165,0.6166666666666667,-0.025280891264484517,False,0.54126496704169447,300,platt,300,0,0.012187667765378817,0.36359473086199545,252,0
20241015,0.0038904449115479936,1,3213.7463497827348,0.6166666666666667,0.00051732239724833207,True,0.53789337810576054,300,platt,300,0,0.011567068735156019,0.33633801273469466,252,0
20241016,0.0025257909567130581,1,3211.0379770932223,0.625,-0.010479002468975374,False,0.5369906162498872,300,platt,300,0,0.0094971864029552572,0.26595149863828121,252,0
20241017,0.0026659842131439215,1,3177.8338285091868,0.6166666666666667,0.029084197836153791,True,0.53788823970461463,300,platt,300,0,0.010024324836649664,0.26595149863828121,252,0
20241018,0.0053761382405199242,1,3279.0979151810061,0.625,0.0020072276383538146,True,0.54037347166429073,300,platt,300,0,0.020214731889260651,0.26595149863828121,252,0
20241021,0.002068627395854966,1,3274.8705018786677,0.625,0.0054333850451788734,True,0.5436175632369098,300,platt,300,0,0.0082843435313861135,0.24970323695749119,252,0
20241022,0.0013860761413208506,1,3290.4213617136461,0.60833333333333328,0.0051541649480688623,True,0.54877932925740247,300,platt,300,0,0.0052117628530683451,0.26595149863828121,252,0
20241023,0.0018698063328951725,1,3308.9784015917439,0.6166666666666667,-0.0068245975811817017,False,0.55134397723681272,300,platt,300,0,0.007030629052548725,0.26595149863828121,252,0
20241024,0.00086313104494066409,1,3283.0937963993047,0.60833333333333328,0.005925684301180123,True,0.55235089937491411,300,platt,300,0,0.0034166498983229285,0.25262496030522008,252,0
20241025,0.0015000415628027052,1,3304.6499875947929,0.625,0.0068179525273857067,True,0.5504225703970469,300,platt,300,0,0.0056402824217317207,0.26595149863828121,252,0
20241028,0.0014642300688125884,1,3327.061961474034,0.6333333333333333,-0.010773140368686707,False,0.54944167169858849,300,platt,300,0,0.0055056281927708837,0.26595149863828121,252,0
20241029,0.0019604251653017632,1,3292.8497549862241,0.6333333333333333,-0.0061371583008434927,False,0.54610736401414106,300,platt,300,0,0.0073713634829639507,0.26595149863828121,252,0
20241030,0.0015613663808659933,1,3271.3375938928339,0.625,0.0041597093757228532,True,0.54701487799307846,300,platt,300,0,0.006180570514408232,0.25262496030522008,252,0
20241031,0.0015115795835461416,1,3284.7821156006562,0.6333333333333333,-0.0023812860225077559,False,0.54943840675009681,300,platt,300,0,0.0056836663500138065,0.26595149863828121,252,0
20241101,0.0015465402256770147,1,3277.0745015792863,0.60833333333333328,0.01167262660412649,True,0.55219705621817761,300,platt,300,0,0.0061218821125533021,0.25262496030522008,252,0
20241104,0.0015182331230656604,1,3315.2328662152504,0.6333333333333333,0.023194832033475166,True,0.54944335070654371,300,platt,300,0,0.0060098302290927212,0.25262496030522008,252,0
20241105,0.0027830184046781672,1,3396.4129468791039,0.6333333333333333,-0.00093909427284766256,False,0.55279894342315639,300,platt,300,0,0.011016403134970272,0.25262496030522008,252,0
