trade_date,source_rows,excluded_exchange_rows,all_active_rows,all_up_fraction,all_down_fraction,all_median_return,all_mean_return,all_down_amount_fraction,all_large_down_fraction,shanghai_active_rows,shanghai_up_fraction,shanghai_down_fraction,shanghai_median_return,shanghai_mean_return,shanghai_down_amount_fraction,shanghai_large_down_fraction
20251024,5432,278,5154,0.55723709740007765,0.41967403958090804,0.0029005000000000003,0.0074919480015521933,0.26986211025217738,0.093325572370973997,2283,0.54226894437144113,0.43626806833114323,0.0025540000000000003,0.0085148528252299606,0.28158418476721159,0.090232150678931228
20251027,5431,278,5153,0.62895400737434504,0.33165146516592275,0.0044000000000000003,0.0079416254608965665,0.22511900769525381,0.06598098195226082,2283,0.63644327639071396,0.32544897065265005,0.0045050000000000003,0.0079744507227332458,0.21612480365776432,0.057818659658344283
20251028,5432,279,5153,0.44323694934989327,0.52668348534834075,-0.00156,0.0014255266834853483,0.5061770174864032,0.1174073355326994,2285,0.42582056892778991,0.5466083150984683,-0.0021029999999999998,0.0019857829321663014,0.51821972949975947,0.11597374179431072
20251029,5432,279,5153,0.46497186105181448,0.50805356103240829,-0.00071699999999999997,0.0028951548612458763,0.28906959463269577,0.11837764409082088,2284,0.489492119089317,0.48686514886164622,0,0.0037794640980735547,0.30293735482235934,0.10989492119089317
20251030,5431,279,5152,0.22845496894409939,0.75465838509316774,-0.012348999999999999,-0.010824859277950311,0.64587254210830669,0.31327639751552794,2284,0.260507880910683,0.71978984238178634,-0.010333,-0.009100271891418564,0.6217510117335262,0.28108581436077057
20251031,5432,279,5153,0.68717252086163405,0.29070444401319617,0.0083260000000000001,0.0085434257713953056,0.52402042920227632,0.10343489229575005,2285,0.62975929978118161,0.34398249452954049,0.0063829999999999998,0.0066014249452954043,0.56663192262301276,0.13085339168490154
20251103,5434,280,5154,0.66647264260768335,0.31606519208381839,0.0065835000000000008,0.0080163387660069849,0.38012637453509474,0.086728754365541325,2285,0.61181619256017505,0.36761487964989059,0.0049189999999999998,0.0059737277899343539,0.41423771370973977,0.10590809628008753
20251104,5434,280,5154,0.30966239813736901,0.66123399301513386,-0.0076849999999999991,-0.0070346208769887465,0.64661163985121262,0.24582848273185876,2285,0.30284463894967178,0.66783369803063453,-0.0081169999999999992,-0.0076519286652078772,0.62380453684447312,0.25689277899343543
20251105,5434,280,5154,0.62048894062863791,0.35137757081878151,0.0040980000000000001,0.0072609070624757464,0.38437724596500622,0.058401241753977491,2286,0.60323709536307957,0.36876640419947504,0.0034619999999999998,0.0068645131233595795,0.38252769448232654,0.061679790026246718
20251106,5434,280,5154,0.5485060147458285,0.41948001552192471,0.0017875,0.005759460225067908,0.28661425410627722,0.075475358944509116,2286,0.58530183727034124,0.38057742782152232,0.0031114999999999997,0.0082791010498687641,0.26172263260610157,0.069553805774278221
20251107,5436,281,5155,0.39437439379243455,0.57284190106692534,-0.0033769999999999998,-0.0013207390882638216,0.50725634604948633,0.15266731328806984,2286,0.39763779527559057,0.5673665791776028,-0.0031025000000000002,-0.0011451027996500437,0.50330592495233561,0.13954505686789151
20251110,5439,281,5158,0.62989530825901507,0.35129895308259013,0.0052549999999999993,0.0069619478480031031,0.40411495796071645,0.095385808452888715,2288,0.63417832167832167,0.34484265734265734,0.0053214999999999998,0.0073766988636363639,0.39354802362776836,0.085664335664335664
20251111,5439,281,5158,0.51008142690965486,0.46141915471112832,0.0007490000000000001,0.0023248227995347035,0.55655442951032985,0.10818146568437378,2288,0.48994755244755245,0.47814685314685312,0,0.0016491228146853147,0.5723636820505168,0.1131993006993007
20251112,5441,281,5160,0.31589147286821706,0.66201550387596897,-0.0067074999999999999,-0.0046376044573643409,0.59030264874355998,0.1883720930232558,2289,0.30843162953254699,0.66797728265618173,-0.0064139999999999996,-0.005837069025775448,0.61201124560443876,0.19309742245522063
20251113,5440,281,5159,0.72184531886024428,0.25082380306260904,0.0059589999999999999,0.011026408412483039,0.2041170292579769,0.033339794533824386,2289,0.7155963302752294,0.25338575797291396,0.0055289999999999992,0.010241981214504151,0.20564409011732637,0.028833551769331587
20251114,5438,281,5157,0.37056428155904597,0.60015512895094048,-0.004437,-0.0036582738025984101,0.63649434559196771,0.20321892573201475,2289,0.36347750109217997,0.60943643512450851,-0.0044209999999999996,-0.004038900830056793,0.62270857165754767,0.18829183049366535
20251117,5437,281,5156,0.48681148176881306,0.48894491854150507,0,0.0024308772304111712,0.43408868371974396,0.14003103180760279,2288,0.4187062937062937,0.55769230769230771,-0.0028795000000000001,-0.00043592438811188814,0.50630284479100851,0.15777972027972029
20251118,5440,282,5158,0.24156649864288485,0.74796432725862738,-0.011405000000000002,-0.0098579984490112446,0.6533848350736452,0.2970143466459868,2290,0.22663755458515283,0.76288209606986901,-0.011246000000000001,-0.009943817903930131,0.67805039275031143,0.29956331877729259
20251119,5442,282,5160,0.22248062015503875,0.76453488372093026,-0.014774000000000001,-0.011615386821705426,0.54513813269033162,0.36143410852713176,2290,0.23449781659388647,0.74978165938864627,-0.0132625,-0.011366917467248909,0.53532670756956013,0.34235807860262008
20251120,5441,282,5159,0.26981973250629965,0.70401240550494282,-0.0078549999999999991,-0.0073020554371002119,0.59993280522021075,0.20934289591006008,2288,0.25393356643356646,0.71853146853146854,-0.0084054999999999998,-0.007916399475524475,0.61304104198656506,0.20498251748251747
20251121,5444,283,5161,0.064328618484789768,0.93237744623135055,-0.038827,-0.037266388490602598,0.85401002217389321,0.80217012206936644,2288,0.05944055944055944,0.93837412587412583,-0.037354999999999999,-0.036259367569930069,0.87994413313784958,0.78059440559440563
20251124,5440,283,5157,0.77719604421175104,0.20321892573201475,0.01355,0.014864280783401202,0.34147379787200344,0.051968198565057203,2285,0.73741794310722097,0.24201312910284464,0.010775,0.013457630196936542,0.38779989447732827,0.049890590809628009
20251125,5438,283,5155,0.78894277400581958,0.18331716779825413,0.0097090000000000006,0.01388445916585839,0.19533969822620267,0.023472356935014548,2284,0.76751313485113837,0.20096322241681261,0.0086960000000000006,0.012643607705779334,0.23303280052909847,0.022329246935201399
20251126,5434,283,5151,0.31663754610755196,0.6552125800815376,-0.0061919999999999996,-0.0032724323432343234,0.46017661282327632,0.14851485148514851,2282,0.31551270815074495,0.6546888694127958,-0.0054184999999999997,-0.002787511831726556,0.48464374520619918,0.12094653812445223
20251127,5434,284,5150,0.53048543689320393,0.43242718446601941,0.0014015,0.0031588174757281556,0.48588215956333874,0.087378640776699032,2282,0.52673093777388258,0.43120070113935144,0.0012099999999999999,0.0037900021910604732,0.44138518622953615,0.069237510955302367
20251128,5433,284,5149,0.77335404932996699,0.20586521654690232,0.0093460000000000001,0.012082697999611576,0.26809351677477855,0.033792969508642454,2281,0.76413853572994306,0.21350284962735641,0.0087980000000000003,0.012053745725558965,0.2894850849210287,0.02367382726874178
20251201,5432,284,5148,0.6087801087801088,0.35994560994560992,0.0039594999999999995,0.006223192501942503,0.325379100358899,0.080225330225330224,2283,0.59088918090232145,0.37363118703460357,0.0034009999999999999,0.0047537630310994314,0.3322156316182282,0.089794130530004374
20251202,5436,285,5151,0.29295282469423412,0.67812075325179577,-0.0074270000000000004,-0.0051032483013007191,0.58362663616237331,0.17045233935158222,2282,0.29842243645924627,0.66608238387379493,-0.0066154999999999999,-0.0049866345311130591,0.60806063676230004,0.15863277826468011
20251203,5442,285,5157,0.27147566414582119,0.70603063796781074,-0.0088970000000000004,-0.0070513424471591998,0.63361681267722869,0.23346907116540624,2284,0.29991243432574433,0.67381786339754812,-0.0069550000000000002,-0.0060861961471103329,0.6019762429414659,0.19001751313485113
20251204,5440,285,5155,0.27352085354025218,0.70630455868089237,-0.0089170000000000013,-0.0075894995150339473,0.50357929874977714,0.23006789524733268,2284,0.29159369527145357,0.68213660245183882,-0.007241,-0.0061739737302977235,0.50379864962024667,0.18957968476357268
20251205,5438,285,5153,0.80147486900834464,0.1843586260430817,0.011479999999999999,0.014717960411410826,0.2339098065307032,0.036677663496992044,2285,0.78293216630196938,0.20043763676148796,0.010043,0.014607556236323854,0.25535937161698724,0.031947483588621442
20251208,5440,285,5155,0.6178467507274491,0.35111542192046558,0.004398,0.0091596993210475257,0.23031683727729377,0.038991270611057227,2285,0.58599562363238511,0.37986870897155361,0.0032469999999999999,0.0083485820568927789,0.26536713563377173,0.040700218818380741
20251209,5441,285,5156,0.2482544608223429,0.73719937936384794,-0.009500999999999999,-0.0066587565942591159,0.5315020684336369,0.19647013188518231,2288,0.25349650349650349,0.73557692307692313,-0.0090559999999999998,-0.0065774624125874131,0.56710954164703009,0.18050699300699299
20251210,5438,285,5153,0.45429846691247816,0.51581602949738015,-0.0010759999999999999,0.0011019388705608381,0.43602867191576933,0.11061517562584902,2288,0.47421328671328672,0.49344405594405594,0,0.001870318618881119,0.44254760832492918,0.099650349650349648
20251211,5442,286,5156,0.14584949573312644,0.8483320403413499,-0.017626500000000003,-0.016259226920093097,0.70095791398263674,0.43502715283165244,2290,0.16768558951965065,0.82314410480349343,-0.0150195,-0.013681403930131003,0.64634634515096079,0.36506550218340611
20251212,5444,286,5158,0.49243892981775883,0.47944939899185729,0,0.0027611312524234198,0.35282855573328126,0.1182628925940287,2290,0.51048034934497821,0.4615720524017467,0.00068150000000000003,0.0038923165938864633,0.35070334262306652,0.10524017467248908
20251215,5443,286,5157,0.4250533255768858,0.54489044017839827,-0.0027289999999999997,-0.002153080860965678,0.56032230294535523,0.18886949777002132,2288,0.43312937062937062,0.53277972027972031,-0.0022529999999999998,-0.0025002416958041962,0.55480670789355135,0.1875
20251216,5445,286,5159,0.16902500484590036,0.82147703043225428,-0.017641,-0.016148977515022291,0.72085856091136957,0.43341732893971702,2290,0.17423580786026202,0.81659388646288211,-0.0158925,-0.014854183842794759,0.72143956574447488,0.3930131004366812
20251217,5446,286,5160,0.67441860465116277,0.29108527131782946,0.0060960000000000007,0.0091717961240310088,0.25318190181026162,0.068410852713178288,2291,0.68354430379746833,0.27979048450458316,0.0060980000000000001,0.011107168485377563,0.24432328412660856,0.060672195547795724
20251218,5449,286,5163,0.5322486926205694,0.43230679837303893,0.0017160000000000001,0.0029081865194654269,0.52136588906477199,0.11834204919620375,2293,0.5263846489315307,0.43436546009594418,0.001361,0.0025415529873528127,0.48810292350809509,0.11949411251635413
20251219,5448,286,5162,0.8211933359163115,0.16621464548624565,0.0123055,0.015115519566059665,0.28671889158973413,0.036032545524990314,2292,0.78752181500872598,0.19720767888307156,0.0104455,0.013801311954624782,0.29531873018669402,0.041012216404886559
20251222,5444,286,5158,0.5498255137650252,0.41353237689026756,0.0018549999999999999,0.0066022382706475372,0.28396739868267251,0.057774331136099262,2292,0.53446771378708546,0.42670157068062825,0.0015180000000000003,0.0060894179755671901,0.30081866529784529,0.050174520069808028
20251223,5449,286,5163,0.28646135967460779,0.69785008715862873,-0.0075900000000000004,-0.0035295041642455938,0.51381011395318221,0.17625411582413325,2295,0.289760348583878,0.69193899782135071,-0.0072989999999999999,-0.0040845738562091498,0.54654483117636421,0.16252723311546841
20251224,5451,286,5165,0.77231364956437565,0.19438528557599224,0.0084939999999999998,0.012792530880929331,0.22748370131777346,0.030977734753146177,2296,0.75130662020905925,0.20949477351916376,0.0070950000000000006,0.011918204268292683,0.24946001939273471,0.030052264808362369
20251225,5454,287,5167,0.69866460228372362,0.2632088252370815,0.0056169999999999996,0.0099672094058447843,0.32981434525508213,0.045287400812850785,2296,0.69599303135888502,0.26480836236933797,0.0050650000000000001,0.0096080148083623682,0.32803147666581017,0.047038327526132406
20251226,5453,287,5166,0.34572202864885793,0.62175764614789009,-0.004692,-0.00012613530778164925,0.40651680036942872,0.10143244289585752,2296,0.35104529616724739,0.61367595818815335,-0.0039635,-0.00031443118466898957,0.39711030136408798,0.10452961672473868
20251229,5455,287,5168,0.37809597523219812,0.5975232198142415,-0.0043639999999999998,-0.0014817033668730649,0.51608288033798921,0.14976780185758515,2295,0.36732026143790852,0.60827886710239654,-0.0047169999999999998,-0.0014430122004357303,0.52511163789539461,0.13638344226579521
20251230,5457,287,5170,0.33539651837524176,0.63945841392649905,-0.0051549999999999999,-0.0015549671179883946,0.49140740681760575,0.13326885880077369,2294,0.33086312118570183,0.64734088927637312,-0.0052754999999999998,-0.002020734960767219,0.51695685291122728,0.13339145597210114
20251231,5458,287,5171,0.45639141365306518,0.50435118932508216,-0.00051999999999999995,0.0018223771030748406,0.4680200409350152,0.11139044672210405,2293,0.45573484518098561,0.50545137374618399,-0.00051999999999999995,0.001376733100741387,0.47374233199007709,0.096380287832533801
20260105,5457,286,5171,0.76561593502223946,0.2148520595629472,0.011826000000000001,0.01682662270353897,0.20980022549371713,0.053954747631019144,2294,0.76111595466434179,0.21403661726242371,0.011185999999999998,0.016895145597210112,0.21491884410751086,0.047951176983435047
20260106,5459,286,5173,0.74308911656678911,0.23216702107094531,0.0078620000000000009,0.012743065919195823,0.22192370736043832,0.045234873381016817,2295,0.75816993464052285,0.22091503267973855,0.0082730000000000008,0.013232383877995644,0.19708416263818035,0.037037037037037035
20260107,5460,286,5174,0.40162350212601466,0.58040201005025127,-0.0038829999999999997,0.0026251049478160033,0.44282467755283639,0.12176265945110167,2296,0.43945993031358888,0.53963414634146345,-0.0022470000000000003,0.00549438806620209,0.42559404556889735,0.097125435540069679
20260108,5459,286,5173,0.68296926348347187,0.2926734970036729,0.0068389999999999996,0.010671161608351054,0.38618289256305327,0.075584767059733229,2296,0.6350174216027874,0.32970383275261322,0.0051564999999999996,0.0091094921602787454,0.40717991092120853,0.078832752613240423
20260109,5459,287,5172,0.71887084300077342,0.24593967517401391,0.007084,0.013672043696829079,0.25393054817473715,0.041183294663573088,2296,0.70121951219512191,0.25740418118466901,0.006206999999999999,0.01306594425087108,0.24186765836730223,0.041376306620209059
20260112,5459,287,5172,0.74864655839133798,0.22563805104408352,0.011814999999999999,0.021045418793503481,0.21301801024868369,0.056457849961330242,2297,0.71049194601654331,0.26077492381367001,0.0086670000000000011,0.017508991728341312,0.25816555340361885,0.061384414453635176
20260113,5452,287,5165,0.29428848015488868,0.68673765730880931,-0.010438000000000001,-0.011378926234269119,0.64579252430168854,0.35295256534365926,2294,0.30863121185701831,0.66913687881429817,-0.0086014999999999998,-0.010668846992153444,0.60610616893786917,0.30688753269398433
20260114,5454,287,5167,0.4958389781304432,0.48267853686858914,0,0.0065076078962647563,0.40348552136322757,0.093671376040255466,2295,0.44923747276688453,0.52854030501089322,-0.0018940000000000001,0.0041785193899782132,0.4682885841357276,0.10065359477124183
