trade_date,raw_rows,active_rows,matched_rows,stock_coverage,amount_coverage,large_net_ratio,small_net_ratio,large_selling_fraction,large_selling_amount_fraction,large_net_median,large_small_divergence,shanghai_relative,up_sell_amount_fraction,down_buy_amount_fraction,high_turnover_large_ratio,other_turnover_large_ratio
20260522,5192,5191,5191,1,1,0.005186684823303981,-3.6590756083686688e-05,0.54575226353303796,0.45153883873395617,-0.002981979281004779,0.4554035831246388,-0.003903758999104303,0.30358505935012126,0.06293628714611138,0.0090488683860955512,-0.00065506876406087216
20260525,5192,5191,5191,1,1,-0.0019807088657839548,0.0015903696358376439,0.5825467154690811,0.50688771769702923,-0.0054630618624386257,0.43402041995761897,0.0018875897437894537,0.23092641290856736,0.07244573503936344,0.0005007466537891058,-0.0059600750273697918
20260526,5192,5191,5191,1,1,-0.010996868072117444,0.0080095076267979164,0.61491042188403,0.61605614736008707,-0.0078694969622045037,0.47216335966095163,0.0082667970748478738,0.17254647130541034,0.11506997462210439,-0.011906565159713214,-0.0094934276712996448
20260527,5192,5191,5191,1,1,-0.0090376597334280162,0.0074022584102324566,0.59237141205933341,0.59562837883079112,-0.0065762938081797701,0.46445771527643998,0.0083782830410357133,0.11518085529928487,0.15563743710185945,-0.0091138891629466128,-0.0089092324275433562
20260528,5192,5191,5191,1,1,-0.0012490600500162001,0.0032186354628075055,0.56501637449431708,0.5523650858052076,-0.0040869889504706186,0.45058755538431899,-0.00074778695163993728,0.2386874098169697,0.078514496789309648,0.0011269793381525929,-0.0051951185722092464
20260529,5191,5190,5190,1,1,-0.012528336406949767,0.0090664522493869564,0.59113680154142578,0.64892346698338355,-0.0061204722096997437,0.45664739884393063,0.011279170123522714,0.12685075944446819,0.16265511312159697,-0.014133146176571425,-0.0099212184359154815
20260601,5193,5192,5192,1,1,-0.0067768682623957285,0.0065480918056499389,0.57338212634822805,0.58132455335630651,-0.0049139551575270099,0.47785053929121724,0.0046146882958484608,0.13675959861413967,0.14146974657526837,-0.0092793424940244874,-0.0027448744022686537
20260602,5192,5191,5191,1,1,-0.0011085220570399021,0.0024326034316270785,0.5293777692159507,0.51136591467157055,-0.0018002064400559207,0.37853978038913505,-0.00066876721517197856,0.22410456412058252,0.11037630922934412,0.0016831446702723191,-0.005768596435284816
20260603,5196,5195,5195,1,1,-0.0022440535386789801,0.0031031097194916648,0.55072184793070256,0.53725129270853267,-0.0033487660063041833,0.41039461020211743,0.0025057956104686399,0.2525214951908602,0.099321432186342873,-0.00092431718896398803,-0.0047144973507990788
20260604,5196,5195,5195,1,1,-0.0056234951457368784,0.0059440283041683221,0.5915303176130895,0.56308049754980305,-0.0054634215016955189,0.46044273339749758,0.0043639127729462688,0.19879186255806972,0.11612666707382258,-0.0041310204916375371,-0.0082183421359688109
20260605,5198,5197,5197,1,1,-0.0090301196512227351,0.0068269779266869743,0.59726765441600926,0.61683177544224921,-0.0059106021425932662,0.51318068116220894,0.0062217723624790142,0.13138775422285126,0.12209593454231475,-0.012080231254182235,-0.0036378075558856841
20260608,5199,5198,5198,1,1,-0.013484455067665019,0.010608061513695996,0.62331666025394383,0.69645487670392026,-0.0078428310271383486,0.47826086956521741,0.0093485616166812634,0.077491494972106403,0.16476083591407742,-0.015800652170994908,-0.009814064045118474
20260609,5199,5198,5198,1,1,0.0057151728380117122,-0.0016955091163401049,0.51212004617160445,0.42715862461132131,-0.00069297040167556293,0.40169295883031936,-0.004291726347449387,0.29252072683442509,0.061568608684588952,0.0086269380988123704,0.00064633880245250244
20260610,5196,5195,5195,1,1,-0.013257958664735734,0.010237267327943349,0.63695861405197307,0.65591865191731014,-0.0091451730646710735,0.5226179018286814,0.0094306987432155875,0.13206838216390912,0.13029510923076806,-0.014682723983930565,-0.010862844830023116
20260611,5194,5193,5193,1,1,-0.0058420666280389489,0.0046654462833913253,0.60523782014249949,0.569308482839057,-0.0068880140948057809,0.48180242634315423,0.0046864121387500167,0.13959545343948562,0.10860205728978062,-0.004980862516310385,-0.0073264257872886901
20260612,5195,5194,5194,1,1,0.00056191704515334915,0.0021766503999716947,0.52714670773969963,0.51679584107905419,-0.0013346022585884792,0.44031574894108588,-0.00033267497829491744,0.19497087736799662,0.12458844686840147,1.1731619959171297e-05,0.0015421997891729559
20260615,5190,5189,5189,1,1,0.0075819530953550674,-0.0026365852300645862,0.46675660050105994,0.42155561902912975,0.0019878083056765468,0.34129890152245135,-0.0055482309528908274,0.33800104803112618,0.060883112611851031,0.010089756420988938,0.0032996933396564451
20260616,5195,5194,5194,1,1,5.8788103930559444e-05,0.00068398383908256936,0.54967269926838658,0.51432942570032392,-0.0032436205606815763,0.43434732383519448,0.0018716105824125103,0.30096322427033695,0.094096712495984752,0.00052560553357401641,-0.00077480320003891167
20260617,5191,5190,5190,1,1,-0.0012284883635629044,0.0023449065528714256,0.54431599229287086,0.50259671595016087,-0.0028885906164304465,0.41233140655105971,0.0012615644030644763,0.24822208192476256,0.085229259459621856,0.00073661102962292724,-0.0049099815765792643
20260618,5189,5188,5188,1,1,-0.0030856389756259038,0.0044736406508354047,0.58693138010794144,0.54716792867295594,-0.005332797398561742,0.48419429452582885,0.0024646450867484484,0.24623301368690395,0.083567850245273884,-0.0016428524977611196,-0.005863653690147309
20260622,5192,5191,5191,1,1,-0.002333826176698417,0.0021015933791806657,0.59699479869004046,0.56553701580721505,-0.0060025171504430458,0.48795993064920051,0.002382331433406762,0.31428579678960289,0.071160291553560434,-0.0013569534189865047,-0.0041292256263062155
20260623,5194,5193,5193,1,1,-0.014257578842618249,0.01005553746152211,0.60966685923358366,0.67697832820926529,-0.0066108669875148199,0.51222799922973228,0.010094170301159862,0.13386367768187316,0.14041833980204546,-0.018945220791940966,-0.0053605298986717544
20260624,5193,5192,5192,1,1,0.0019950396627412673,-0.00039606999651975255,0.51617873651771962,0.49592320696814068,-0.001076898388829997,0.35034668721109397,0.0012515607792152098,0.26265278092039351,0.11018692570312388,0.0041083323583625793,-0.0020425192912462884
20260625,5192,5191,5191,1,1,-0.001372972723460231,0.0024082828514704266,0.60624157195145445,0.51298983896203121,-0.0069238460025867485,0.45617414756308994,0.00086012474728380567,0.22222148593128135,0.094527127473476996,0.001903947106261451,-0.0080196473546765706
20260626,5194,5193,5193,1,1,-0.014726494879284369,0.0098437205182946054,0.6456768727132679,0.69006140230891477,-0.0097536382435334818,0.52744078567302133,0.00982935174164936,0.1333394684545563,0.13997017505919537,-0.016674981161695211,-0.010639432237983909
20260629,5190,5189,5189,1,1,-0.0063908163384262563,0.0055090198306824555,0.65253420697629605,0.5991987803091201,-0.0085141862950425876,0.54866062825207174,0.0028431905698563026,0.22163529116810096,0.085904496297827301,-0.0073411371592627863,-0.0044803971005711301
20260630,5187,5186,5186,1,1,0.0050396349351029711,-0.0016249147972193863,0.52950250674893951,0.49713707243804489,-0.0016873880864897255,0.39220979560354802,-0.0071557218311692891,0.32975955898657949,0.085255135286092909,0.0065947679097919541,0.0019626105809245958
20260701,5190,5189,5189,1,1,-0.005209587567982869,0.0034339347447950208,0.52283677009057616,0.59556143083307855,-0.0013499938316208731,0.44093274233956448,0.003301514624309838,0.21153302804832341,0.087303221964241812,-0.010310099666928845,0.0044645173777962295
20260702,5195,5194,5194,1,1,-0.011094604740869211,0.005316840008554191,0.48074701578744705,0.63340526493654759,0.0010559423947784057,0.37793608009241431,0.0051164490136140599,0.067103682951591928,0.173231487746175,-0.017677192864148296,0.00091799454019803192
20260703,5194,5193,5193,1,1,-0.0013684528477015435,0.0019624839359192368,0.50144425187752739,0.54628613043086693,-6.005833923816598e-05,0.40862699788176393,5.4764930278311747e-05,0.15423680514231541,0.087140959332828102,-0.0037144612629881786,0.0028415914293411283
20260706,5195,5194,5194,1,1,-0.0095488829238255819,0.0070154466626920859,0.54524451289949938,0.61867561638691182,-0.0027792887940008698,0.43165190604543702,0.0058636909920779514,0.12963275908172683,0.13065369803414764,-0.012544136767177095,-0.0042646132375063579
20260707,5195,5194,5194,1,1,-0.0099053075498609731,0.0083269221694401794,0.59684251058914128,0.63889159342090218,-0.0058218999556922529,0.46033885252214091,0.0059796937818954038,0.14048648311093936,0.15850555168117078,-0.0099547539855792226,-0.0098170383947629291
20260708,5195,5194,5194,1,1,-0.0093244029299392565,0.0093871399983340049,0.59549480169426261,0.62073729603260885,-0.0054932738774572231,0.47824412783981518,0.0049981055221528627,0.10442021414967168,0.15002967254277561,-0.010060803171742971,-0.0079344220418942416
20260709,5195,5194,5194,1,1,0.0012031055333240359,0.0027705259944364393,0.58221024258760112,0.52465098034227442,-0.0050100474980234316,0.45725837504813244,-0.0029296220409874727,0.3523219974702147,0.046287839295895736,0.0053031549729380565,-0.0073723822427346616
20260710,5195,5194,5194,1,1,-0.0024697718502292914,0.0033201271468143311,0.52868694647670389,0.54355868174439392,-0.001704207433425566,0.44185598767809009,0.0026812527716757188,0.14210816213800007,0.21212820801011112,-0.0048072716163415569,0.0023232448070442469
20260713,5198,5197,5197,1,1,-0.020354382150576261,0.014926456345877172,0.60361747161824131,0.74034347407038392,-0.0073258204999757538,0.47142582258995575,0.011629090994739627,0.090169965126854115,0.16343546823606347,-0.024900388899059486,-0.011973421641703523
20260714,5198,5197,5197,1,1,0.0011205323364139367,0.0032290503608081457,0.55936116990571483,0.52242190021346602,-0.0029492701942333277,0.46623051760631135,-0.0043175648383729053,0.28476058792148129,0.052753760359963972,0.0029859325510471265,-0.0026706356957256444
20260715,5199,5198,5198,1,1,-0.0054314269391030588,0.00527431151199639,0.57502885725278952,0.57981678145238402,-0.0043730697974444909,0.48518661023470566,0.0021903959599984253,0.17939683706518575,0.19165802648606775,-0.0077496091850974575,-0.0012262064434772459
20260716,5198,5197,5197,1,1,-0.010527828571844963,0.009627108873064557,0.5870694631518184,0.67472974865799984,-0.0052581041473610795,0.49759476621127574,0.0040207660680376817,0.13018066791523941,0.15364319845610927,-0.013570180364717634,-0.0052061493459751159
20260717,5196,5195,5195,1,1,-0.021495607990970021,0.016527033933641206,0.66371511068334943,0.8071823044248515,-0.010845638407300091,0.54995187680461988,0.011479436885893018,0.078346688261086733,0.14903245977736782,-0.025220081141962645,-0.015307022947043905
20260720,5198,5197,5197,1,1,-0.010557509172823359,0.0096268539633630485,0.65710987107946894,0.70179825934715034,-0.0087561122964979459,0.51183375024052336,0.0029788350034889366,0.24604973473365011,0.11894537080474386,-0.010648952740666739,-0.010408583504616159
20260721,5199,5198,5198,1,1,0.0028870952284881504,0.00069955356887024507,0.52231627549057325,0.46960496408870206,-0.0012278451449206067,0.38611004232397078,-0.0044312863736848031,0.35372371131155045,0.069622958903219997,0.0056331867331458211,-0.0019423825648120499
20260722,5199,5198,5198,1,1,-0.001524334706358988,0.00087957273486980857,0.52443247402847248,0.52413383556965443,-0.0013090085428965376,0.37418237783762986,0.0040483983689230162,0.17481648845918535,0.21867714393640073,-0.0017615724986929969,-0.0010462984118621633
20260723,5199,5198,5198,1,1,-0.0035223462015247582,0.0041619034949004867,0.57118122354751832,0.57073601393560769,-0.0045400485182413939,0.50884955752212391,0.0012265629747490923,0.23570703191809589,0.11952440553913861,-0.0061775602071847228,0.0013359473058176367
20260724,5198,5197,5197,1,1,-0.010808253257072215,0.0087015022090671662,0.58918606888589575,0.63317989212154391,-0.0056309629192485503,0.43756013084471812,0.0086691817987406047,0.079297213777857423,0.20096086771346122,-0.011217756890929537,-0.010085441219946072
20260727,5194,5193,5193,1,1,0.011678528854989722,-0.0038770812309716824,0.53706913152320435,0.45567809463963799,-0.0019669704160013104,0.46870787598690544,0.0031750823364934139,0.35101524729559386,0.03557960761707888,0.016271239384768266,0.0027651145249165351
20260728,5195,5194,5194,1,1,-0.017523803616929942,0.011164168159817703,0.58067000385059686,0.68096536597897528,-0.0045435185261157047,0.47035040431266845,0.014673415299855446,0.12491622789547585,0.20801380391960941,-0.024791341278880188,-0.0040144238092823152
20260729,5194,5193,5193,1,1,-0.0042971253564163155,0.0073769535967978181,0.55805892547660307,0.59961452256141679,-0.0035147005540324722,0.46639707298286154,-0.0019666467230289881,0.25923786193150949,0.083460885241625732,-0.0048601047947194366,-0.0033231406964459162
20260730,5198,5197,5197,1,1,-0.012652975099125087,0.010997065220378088,0.61708678083509716,0.67235748220828173,-0.0070603716606635215,0.48297094477583219,0.0097962037516540635,0.15572371761411313,0.17261804574449463,-0.014498209841317901,-0.0094057704116847531
20260731,5198,5197,5197,1,1,0.011655794578233271,-0.0026031189034183824,0.50490667692899749,0.34947639362670191,-0.00025313274916214978,0.41446988647296518,-0.0051458640625053047,0.21996520120247004,0.066666344029020844,0.016002513280360897,0.0039803610796552997
20260803,5529,5197,5197,1,1,-0.010093760091810643,0.0096841753344741842,0.57109871079468921,0.61959672448717418,-0.0049720626634509758,0.49855685972676544,-0.00022292676542925126,0.20692650968872087,0.10716245262015843,-0.015932735714337697,-0.0010342434933452206
20260804,5529,5197,5197,1,1,0.01418744070768962,-0.0049394302770677367,0.56975177987300363,0.35683146576637548,-0.0062834267932968205,0.46623051760631135,-0.0076429254792242923,0.19868043803693122,0.020650663935168505,0.022473896394311989,0.00046454545048657666
20260805,5532,5199,5199,1,1,0.010140545304084909,-0.0041386668171478624,0.53048663204462398,0.36992829536801419,-0.002639576837324009,0.43335256780150028,0.0024557269598714168,0.20333056995795018,0.029454604902278265,0.015235852792773666,0.00053065634633373752
20260806,5533,5200,5200,1,1,-0.0072420121986619288,0.0060028227664047631,0.6282692307692308,0.58848128909045494,-0.011027842523706251,0.52442307692307688,0.0025284592730706826,0.23941013202690087,0.045612323174336583,-0.0061151398630401423,-0.009204291076337634
20260807,5535,5202,5202,1,1,0.0077027119505152517,-0.0040866979569044682,0.56805074971164937,0.40300197681665101,-0.005253808285883209,0.46212995001922336,0.002058813757503262,0.21267914329089374,0.034751040175316862,0.013592339621983368,-0.0029686551497819531
